FOUND A ZERO VALUE, (line: lobby_type,1,0,86400000,3 continuing
FOUND A ZERO VALUE, (line: game_mode,1,0,86400000,2 continuing
FOUND A ZERO VALUE, (line: game_mode,2,0,86400000,1 continuing
Printing data points for: game_mode
COMPENDIUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6522,13017,10188,56220,27916,29591,16895
ALL_RANDOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,169267,189414,191558,183107,188159,185736,187421,185657,205563,195563,189053,190023,181092,190289,197575,197677,196766,216498,229817,228756,223618,219824,216433,196283,204255,162670
THE_DIRETIDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218585,1092038,753203,81853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,2619
ALL_PICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000412,735649,951340,1310286,1410236,1434552,1550744,1698369,1268380,1538746,1853111,1917969,1961112,1997677,1938397,2019964,2058521,2098485,2093218,2126534,2105146,2250487,2258632,2153669,2134793,2041919,2131181,2182578,2209068,2228301,2443288,2575458,2584885,2534744,2551621,2559973,2589219,2811801,2180483
SINGLE_DRAFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121066,88204,120116,170615,195643,198363,228893,255397,179684,235210,311024,297660,305414,290657,305393,336582,346276,365627,370201,380551,377043,412846,390062,371756,366731,344907,361908,362246,357916,355246,389350,407192,399608,386001,381616,375689,377981,372597,305994
NEW_PLAYER_POOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,144102,84209,65194
MID_ONLY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,25,30,0,9,0
RANDOM_DRAFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30311,18174,25862,39484,43120,45846,52465,56774,36981,48269,63902,57558,52528,44095,47321,51661,54440,60110,62225,65900,67799,76259,76306,76755,78822,77623,82960,85643,88528,88717,97767,103071,102453,99985,102180,101909,95808,96382,85300
GAME_MODE_ZERO,21,22,29,9,9,28,21,29,39,35,51,52,56,66,74,67,72,55,51,57,53,182,338,244,100,236,780,712,1014,2876,4043,4505,4635,4937,4841,8513,24519,59348,85185,139480,156160,154335,160148,153509,166431,185450,192891,208108,212229,172199,234604,235362,254046,271701,290960,371807,410084,420991,458320,520486,531761,525790,477281,419201,475363,591452,633431,621032,650474,703719,704309,731302,763831,831719,818233,829043,794954,800719,821904,896728,906877,952064,993682,1151946,1110413,1228454,182044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPTAINS_MODE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22570,16283,25034,32909,36764,34683,37742,40201,30160,37647,47565,38704,37844,37019,38582,53963,51418,53896,53705,56656,54000,62179,58693,54688,54572,48419,54976,48593,47027,52392,60899,63971,63190,60974,60705,59439,58165,57143,51867
LEAST_PLAYED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75634,45257,27346,20412,16130,13666,11538,10615,9300,9069,8681,8044,7638,7189,7438,7321,7293,6901,7526,8170,8214,7840,7514,7373,6104,5230,6814
GREEVILING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76161,1410222,577324,67866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571
REVERSE_CAPTAINS_MODE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,3,0,0,0,0,0,0,0,0,0,0,0
X,03-02-2011,03-09-2011,03-16-2011,03-23-2011,03-30-2011,04-06-2011,04-13-2011,04-20-2011,04-27-2011,05-04-2011,05-11-2011,05-18-2011,05-25-2011,06-01-2011,06-08-2011,06-15-2011,06-22-2011,06-29-2011,07-06-2011,07-13-2011,07-20-2011,07-27-2011,08-03-2011,08-10-2011,08-17-2011,08-24-2011,08-31-2011,09-07-2011,09-14-2011,09-21-2011,09-28-2011,10-05-2011,10-12-2011,10-19-2011,10-26-2011,11-02-2011,11-09-2011,11-16-2011,11-23-2011,11-30-2011,12-07-2011,12-14-2011,12-21-2011,12-28-2011,01-04-2012,01-11-2012,01-18-2012,01-25-2012,02-01-2012,02-08-2012,02-15-2012,02-22-2012,02-29-2012,03-07-2012,03-14-2012,03-21-2012,03-28-2012,04-04-2012,04-11-2012,04-18-2012,04-25-2012,05-02-2012,05-09-2012,05-16-2012,05-23-2012,05-30-2012,06-06-2012,06-13-2012,06-20-2012,06-27-2012,07-04-2012,07-11-2012,07-18-2012,07-25-2012,08-01-2012,08-08-2012,08-15-2012,08-22-2012,08-29-2012,09-05-2012,09-12-2012,09-19-2012,09-26-2012,10-03-2012,10-10-2012,10-17-2012,10-24-2012,10-31-2012,11-07-2012,11-14-2012,11-21-2012,11-28-2012,12-05-2012,12-12-2012,12-19-2012,12-26-2012,01-02-2013,01-09-2013,01-16-2013,01-23-2013,01-30-2013,02-06-2013,02-13-2013,02-20-2013,02-27-2013,03-06-2013,03-13-2013,03-20-2013,03-27-2013,04-03-2013,04-10-2013,04-17-2013,04-24-2013,05-01-2013,05-08-2013,05-15-2013,05-22-2013,05-29-2013,06-05-2013,06-12-2013,06-19-2013,06-26-2013,07-03-2013,07-10-2013,07-17-2013
Printing data points for: lobby_type
PRACTICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,55,0,28,33,31,58,59,72,56,49,14,0,2,1,11,52,91,102,40,87,75,53,74,73,58,65,69,103,79,50,37,67,35,62,80,49,78,67,64,101,180,131,123,117,112,110,158,96,121,128,144,220,198,174,228,241,216,213,145
TOURNAMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,3,1,26,31,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEAM_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17218,16807,18537,18611,18905,18911,20783,20501,19698,19732,17732,19894,14594,13090,14838,20376,21697,22088,21581,21607,21055,20230,20309,15712
PUBLIC_MATCHMAKING,21,22,29,9,9,28,21,29,39,35,51,52,56,66,74,62,71,55,51,56,53,179,337,218,69,236,780,712,1014,2876,4043,4505,4635,4912,4841,8513,24519,59348,85185,139480,156160,154335,160148,153509,166431,185450,192891,208108,212229,172199,234604,235362,239085,253631,268138,334187,374328,387121,412742,475706,492782,490577,448679,395799,452499,567274,594364,583596,612177,661916,672282,692523,707835,763537,755488,768680,736825,740554,760615,832089,840124,868958,906004,1048810,1025548,1119637,1449034,1865749,1764036,1507270,1541734,1566033,1715704,1943606,2787754,2276339,2138213,2090572,2184171,2349458,2330685,2437735,2476717,2539147,2529158,2576769,2553800,2753193,2726508,2606677,2584006,2467087,2583340,2641899,2659998,2672428,2927133,3078635,3086248,3025649,3031358,3060627,3173706,3312869,2655976
SOLO_QUEUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5902,0,0,0,0,0,0,0
CO_OP_WITH_BOTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14961,18070,22822,37620,35756,33870,45578,44780,38979,35213,28602,23402,22858,24139,39012,37436,38269,41770,31996,38721,55937,68110,62689,60314,58115,60050,61247,64638,66742,83054,87587,103034,84825,108730,125879,84546,111454,127805,143971,147347,154071,183193,137594,160807,205218,221253,248326,234452,215688,219138,216290,222192,228790,231902,226054,242296,240805,227473,228734,216238,225367,227370,234301,240929,267675,281225,285094,278775,280480,295172,301431,327826,206574
X,03-02-2011,03-09-2011,03-16-2011,03-23-2011,03-30-2011,04-06-2011,04-13-2011,04-20-2011,04-27-2011,05-04-2011,05-11-2011,05-18-2011,05-25-2011,06-01-2011,06-08-2011,06-15-2011,06-22-2011,06-29-2011,07-06-2011,07-13-2011,07-20-2011,07-27-2011,08-03-2011,08-10-2011,08-17-2011,08-24-2011,08-31-2011,09-07-2011,09-14-2011,09-21-2011,09-28-2011,10-05-2011,10-12-2011,10-19-2011,10-26-2011,11-02-2011,11-09-2011,11-16-2011,11-23-2011,11-30-2011,12-07-2011,12-14-2011,12-21-2011,12-28-2011,01-04-2012,01-11-2012,01-18-2012,01-25-2012,02-01-2012,02-08-2012,02-15-2012,02-22-2012,02-29-2012,03-07-2012,03-14-2012,03-21-2012,03-28-2012,04-04-2012,04-11-2012,04-18-2012,04-25-2012,05-02-2012,05-09-2012,05-16-2012,05-23-2012,05-30-2012,06-06-2012,06-13-2012,06-20-2012,06-27-2012,07-04-2012,07-11-2012,07-18-2012,07-25-2012,08-01-2012,08-08-2012,08-15-2012,08-22-2012,08-29-2012,09-05-2012,09-12-2012,09-19-2012,09-26-2012,10-03-2012,10-10-2012,10-17-2012,10-24-2012,10-31-2012,11-07-2012,11-14-2012,11-21-2012,11-28-2012,12-05-2012,12-12-2012,12-19-2012,12-26-2012,01-02-2013,01-09-2013,01-16-2013,01-23-2013,01-30-2013,02-06-2013,02-13-2013,02-20-2013,02-27-2013,03-06-2013,03-13-2013,03-20-2013,03-27-2013,04-03-2013,04-10-2013,04-17-2013,04-24-2013,05-01-2013,05-08-2013,05-15-2013,05-22-2013,05-29-2013,06-05-2013,06-12-2013,06-19-2013,06-26-2013,07-03-2013,07-10-2013,07-17-2013
